1507,CB1-10006,cb1,bikini clasico elastico lurex,50.73,4.23,6,4.65,1.3,1,amarilo,na,na,let,m,2018_10_04 00:00:00
1508,CB1-11006,cb1,bikini clasico elastico lurex,50.73,4.23,6,4.65,1.3,1,amarilo,na,na,let,l,2018_10_04 00:00:00
1509,CB1-09007,cb1,bikini clasico elastico lurex,50.73,4.23,6,4.65,1.3,1,naranja,na,na,let,s,2018_10_04 00:00:00
1510,CB1-10007,cb1,bikini clasico elastico lurex,50.73,4.23,6,4.65,1.3,1,naranja,na,na,let,m,2018_10_04 00:00:00
1511,CB1-11007,cb1,bikini clasico elastico lurex,50.73,4.23,6,4.65,1.3,1,naranja,na,na,let,l,2018_10_04 00:00:00
1512,CB1-09008,cb1,bikini clasico elastico lurex,50.73,4.23,6,4.65,1.3,1,rojo,na,na,let,s,2018_10_04 00:00:00
1513,CB1-10008,cb1,bikini clasico elastico lurex,50.73,4.23,6,4.65,1.3,1,rojo,na,na,let,m,2018_10_04 00:00:00
1514,CB1-11008,cb1,bikini clasico elastico lurex,50.73,4.23,6,4.65,1.3,1,rojo,na,na,let,l,2018_10_04 00:00:00
1515,CB1-09009,cb1,bikini clasico elastico lurex,50.73,4.23,6,4.65,1.3,1,rosado,na,na,let,s,2018_10_04 00:00:00
1516,CB1-10009,cb1,bikini clasico elastico lurex,50.73,4.23,6,4.65,1.3,1,rosado,na,na,let,m,2018_10_04 00:00:00
1517,CB1-11009,cb1,bikini clasico elastico lurex,50.73,4.23,6,4.65,1.3,1,rosado,na,na,let,l,2018_10_04 00:00:00
1518,CB1-09010,cb1,bikini clasico elastico lurex,50.73,4.23,6,4.65,1.3,1,verde agua,na,na,let,s,2018_10_04 00:00:00
1519,CB1-10010,cb1,bikini clasico elastico lurex,50.73,4.23,6,4.65,1.3,1,verde agua,na,na,let,m,2018_10_04 00:00:00
1520,CB1-11010,cb1,bikini clasico elastico lurex,50.73,4.23,6,4.65,1.3,1,verde agua,na,na,let,l,2018_10_04 00:00:00
1521,CB1-09011,cb1,bikini clasico elastico lurex,50.73,4.23,6,4.65,1.3,1,crema,na,na,let,s,2018_10_04 00:00:00
1522,CB1-10011,cb1,bikini clasico elastico lurex,50.73,4.23,6,4.65,1.3,1,crema,na,na,let,m,2018_10_04 00:00:00
1523,CB1-11011,cb1,bikini clasico elastico lurex,50.73,4.23,6,4.65,1.3,1,crema,na,na,let,l,2018_10_04 00:00:00
1524,CB1-09012,cb1,bikini clasico elastico lurex,50.73,4.23,6,4.65,1.3,1,beige,na,na,let,s,2018_10_04 00:00:00
1525,CB1-10012,cb1,bikini clasico elastico lurex,50.73,4.23,6,4.65,1.3,1,beige,na,na,let,m,2018_10_04 00:00:00
1526,CB1-11012,cb1,bikini clasico elastico lurex,50.73,4.23,6,4.65,1.3,1,beige,na,na,let,l,2018_10_04 00:00:00
1527,CB1-09013,cb1,bikini clasico elastico lurex,50.73,4.23,6,4.65,1.3,1,melon,na,na,let,s,2018_10_04 00:00:00
1528,CB1-10013,cb1,bikini clasico elastico lurex,50.73,4.23,6,4.65,1.3,1,melon,na,na,let,m,2018_10_04 00:00:00
1529,CB1-11013,cb1,bikini clasico elastico lurex,50.73,4.23,6,4.65,1.3,1,melon,na,na,let,l,2018_10_04 00:00:00
1530,CB1-09014,cb1,bikini clasico elastico lurex,50.73,4.23,6,4.65,1.3,1,lila,na,na,let,s,2018_10_04 00:00:00
1531,CB1-10014,cb1,bikini clasico elastico lurex,50.73,4.23,6,4.65,1.3,1,lila,na,na,let,m,2018_10_04 00:00:00
1532,CB1-11014,cb1,bikini clasico elastico lurex,50.73,4.23,6,4.65,1.3,1,lila,na,na,let,l,2018_10_04 00:00:00
1533,CB1-09015,cb1,bikini clasico elastico lurex,50.73,4.23,6,4.65,1.3,1,coral,na,na,let,s,2018_10_04 00:00:00
1534,CB1-10015,cb1,bikini clasico elastico lurex,50.73,4.23,6,4.65,1.3,1,coral,na,na,let,m,2018_10_04 00:00:00
1535,CB1-11015,cb1,bikini clasico elastico lurex,50.73,4.23,6,4.65,1.3,1,coral,na,na,let,l,2018_10_04 00:00:00
1536,CB1-09016,cb1,bikini clasico elastico lurex,50.73,4.23,6,4.65,1.3,1,melange,na,na,let,s,2018_10_04 00:00:00
1537,CB1-10016,cb1,bikini clasico elastico lurex,50.73,4.23,6,4.65,1.3,1,melange,na,na,let,m,2018_10_04 00:00:00
1538,CB1-11016,cb1,bikini clasico elastico lurex,50.73,4.23,6,4.65,1.3,1,melange,na,na,let,l,2018_10_04 00:00:00
1539,CB1-09017,cb1,bikini clasico elastico lurex,50.73,4.23,6,4.65,1.3,1,uva,na,na,let,s,2018_10_04 00:00:00
1540,CB1-10017,cb1,bikini clasico elastico lurex,50.73,4.23,6,4.65,1.3,1,uva,na,na,let,m,2018_10_04 00:00:00
1541,CB1-11017,cb1,bikini clasico elastico lurex,50.73,4.23,6,4.65,1.3,1,uva,na,na,let,l,2018_10_04 00:00:00
1542,CB1-09018,cb1,bikini clasico elastico lurex,50.73,4.23,6,4.65,1.3,1,negro,na,na,let,s,2018_10_04 00:00:00
1543,CB1-10018,cb1,bikini clasico elastico lurex,50.73,4.23,6,4.65,1.3,1,negro,na,na,let,m,2018_10_04 00:00:00
1544,CB1-11018,cb1,bikini clasico elastico lurex,50.73,4.23,6,4.65,1.3,1,negro,na,na,let,l,2018_10_04 00:00:00
1545,LC3-09000,lc3,truza alta control dama,129,10.75,16,11.83,3.31,na,na,na,na,let,s,2018_10_04 00:00:00
1546,LC3-10000,lc3,truza alta control dama,129,10.75,16,11.83,3.31,na,na,na,na,let,m,2018_10_04 00:00:00
1547,LC3-11000,lc3,truza alta control dama,129,10.75,16,11.83,3.31,na,na,na,na,let,l,2018_10_04 00:00:00
1548,LC3-09001,lc3,truza alta control dama,129,10.75,16,11.83,3.31,0,hojas melange A,na,na,let,s,2018_10_04 00:00:00
1549,LC3-10001,lc3,truza alta control dama,129,10.75,16,11.83,3.31,0,hojas melange A,na,na,let,m,2018_10_04 00:00:00
1550,LC3-11001,lc3,truza alta control dama,129,10.75,16,11.83,3.31,0,hojas melange A,na,na,let,l,2018_10_04 00:00:00
1551,LC3-09002,lc3,truza alta control dama,129,10.75,16,11.83,3.31,0,hojas crema B,na,na,let,s,2018_10_04 00:00:00
1552,LC3-10002,lc3,truza alta control dama,129,10.75,16,11.83,3.31,0,hojas crema B,na,na,let,m,2018_10_04 00:00:00
1553,LC3-11002,lc3,truza alta control dama,129,10.75,16,11.83,3.31,0,hojas crema B,na,na,let,l,2018_10_04 00:00:00
1554,LC3-09003,lc3,truza alta control dama,129,10.75,16,11.83,3.31,0,hojas marron C,na,na,let,s,2018_10_04 00:00:00
1555,LC3-10003,lc3,truza alta control dama,129,10.75,16,11.83,3.31,0,hojas marron C,na,na,let,m,2018_10_04 00:00:00
1556,LC3-11003,lc3,truza alta control dama,129,10.75,16,11.83,3.31,0,hojas marron C,na,na,let,l,2018_10_04 00:00:00
1557,LC3-09004,lc3,truza alta control dama,129,10.75,16,11.83,3.31,0,hojas fucsia D,na,na,let,s,2018_10_04 00:00:00
1558,LC3-10004,lc3,truza alta control dama,129,10.75,16,11.83,3.31,0,hojas fucsia D,na,na,let,m,2018_10_04 00:00:00
1559,LC3-11004,lc3,truza alta control dama,129,10.75,16,11.83,3.31,0,hojas fucsia D,na,na,let,l,2018_10_04 00:00:00
1560,LC3-09005,lc3,truza alta control dama,129,10.75,16,11.83,3.31,0,pintas melange E,na,na,let,s,2018_10_04 00:00:00
1561,LC3-10005,lc3,truza alta control dama,129,10.75,16,11.83,3.31,0,pintas melange E,na,na,let,m,2018_10_04 00:00:00
1562,LC3-11005,lc3,truza alta control dama,129,10.75,16,11.83,3.31,0,pintas melange E,na,na,let,l,2018_10_04 00:00:00
1563,LC3-09006,lc3,truza alta control dama,129,10.75,16,11.83,3.31,0,pintas rojo F,na,na,let,s,2018_10_04 00:00:00
1564,LC3-10006,lc3,truza alta control dama,129,10.75,16,11.83,3.31,0,pintas rojo F,na,na,let,m,2018_10_04 00:00:00
1565,LC3-11006,lc3,truza alta control dama,129,10.75,16,11.83,3.31,0,pintas rojo F,na,na,let,l,2018_10_04 00:00:00
1566,LC3-09007,lc3,truza alta control dama,129,10.75,16,11.83,3.31,0,pintas uva G,na,na,let,s,2018_10_04 00:00:00
1567,LC3-10007,lc3,truza alta control dama,129,10.75,16,11.83,3.31,0,pintas uva G,na,na,let,m,2018_10_04 00:00:00
1568,LC3-11007,lc3,truza alta control dama,129,10.75,16,11.83,3.31,0,pintas uva G,na,na,let,l,2018_10_04 00:00:00
1569,LC3-09008,lc3,truza alta control dama,129,10.75,16,11.83,3.31,0,pintas negro H,na,na,let,s,2018_10_04 00:00:00
1570,LC3-10008,lc3,truza alta control dama,129,10.75,16,11.83,3.31,0,pintas negro H,na,na,let,m,2018_10_04 00:00:00
1571,LC3-11008,lc3,truza alta control dama,129,10.75,16,11.83,3.31,0,pintas negro H,na,na,let,l,2018_10_04 00:00:00
1572,LC3-09009,lc3,truza alta control dama,129,10.75,16,11.83,3.31,0,hojas melon I,na,na,let,s,2018_10_04 00:00:00
1573,LC3-10009,lc3,truza alta control dama,129,10.75,16,11.83,3.31,0,hojas melon I,na,na,let,m,2018_10_04 00:00:00
1574,LC3-11009,lc3,truza alta control dama,129,10.75,16,11.83,3.31,0,hojas melon I,na,na,let,l,2018_10_04 00:00:00
1575,LC3-09010,lc3,truza alta control dama,129,10.75,16,11.83,3.31,0,puntos verdes J,na,na,let,s,2018_10_04 00:00:00
1576,LC3-10010,lc3,truza alta control dama,129,10.75,16,11.83,3.31,0,puntos verdes J,na,na,let,m,2018_10_04 00:00:00
1577,LC3-11010,lc3,truza alta control dama,129,10.75,16,11.83,3.31,0,puntos verdes J,na,na,let,l,2018_10_04 00:00:00
1578,LC4-12000,lc4,truza alta control dama,154,12.83,19,14.12,3.95,na,na,na,na,let,xl,2018_10_04 00:00:00
1579,LC4-13000,lc4,truza alta control dama,154,12.83,19,14.12,3.95,na,na,na,na,let,xxl,2018_10_04 00:00:00
1580,LC4-12001,lc4,truza alta control dama,154,12.83,19,14.12,3.95,0,hojas melange A,na,na,let,xl,2018_10_04 00:00:00
1581,LC4-13001,lc4,truza alta control dama,154,12.83,19,14.12,3.95,0,hojas melange A,na,na,let,xxl,2018_10_04 00:00:00
1582,LC4-12002,lc4,truza alta control dama,154,12.83,19,14.12,3.95,0,hojas crema B,na,na,let,xl,2018_10_04 00:00:00
1583,LC4-13002,lc4,truza alta control dama,154,12.83,19,14.12,3.95,0,hojas crema B,na,na,let,xxl,2018_10_04 00:00:00
1584,LC4-12003,lc4,truza alta control dama,154,12.83,19,14.12,3.95,0,hojas marron C,na,na,let,xl,2018_10_04 00:00:00
1585,LC4-13003,lc4,truza alta control dama,154,12.83,19,14.12,3.95,0,hojas marron C,na,na,let,xxl,2018_10_04 00:00:00
1586,LC4-12004,lc4,truza alta control dama,154,12.83,19,14.12,3.95,0,hojas fucsia D,na,na,let,xl,2018_10_04 00:00:00
1587,LC4-13004,lc4,truza alta control dama,154,12.83,19,14.12,3.95,0,hojas fucsia D,na,na,let,xxl,2018_10_04 00:00:00
1588,LC4-12005,lc4,truza alta control dama,154,12.83,19,14.12,3.95,0,pintas melange E,na,na,let,xl,2018_10_04 00:00:00
1589,LC4-13005,lc4,truza alta control dama,154,12.83,19,14.12,3.95,0,pintas melange E,na,na,let,xxl,2018_10_04 00:00:00
1590,LC4-12006,lc4,truza alta control dama,154,12.83,19,14.12,3.95,0,pintas rojo F,na,na,let,xl,2018_10_04 00:00:00
1591,LC4-13006,lc4,truza alta control dama,154,12.83,19,14.12,3.95,0,pintas rojo F,na,na,let,xxl,2018_10_04 00:00:00
1592,LC4-12007,lc4,truza alta control dama,154,12.83,19,14.12,3.95,0,pintas uva G,na,na,let,xl,2018_10_04 00:00:00
1593,LC4-13007,lc4,truza alta control dama,154,12.83,19,14.12,3.95,0,pintas uva G,na,na,let,xxl,2018_10_04 00:00:00
1594,LC4-12008,lc4,truza alta control dama,154,12.83,19,14.12,3.95,0,pintas negro H,na,na,let,xl,2018_10_04 00:00:00
1595,LC4-13008,lc4,truza alta control dama,154,12.83,19,14.12,3.95,0,pintas negro H,na,na,let,xxl,2018_10_04 00:00:00
1596,LC4-12009,lc4,truza alta control dama,154,12.83,19,14.12,3.95,0,hojas melon I,na,na,let,xl,2018_10_04 00:00:00
1597,LC4-13009,lc4,truza alta control dama,154,12.83,19,14.12,3.95,0,hojas melon I,na,na,let,xxl,2018_10_04 00:00:00
1598,LC4-12010,lc4,truza alta control dama,154,12.83,19,14.12,3.95,0,puntos verdes J,na,na,let,xl,2018_10_04 00:00:00
1599,LC4-13010,lc4,truza alta control dama,154,12.83,19,14.12,3.95,0,puntos verdes J,na,na,let,xxl,2018_10_04 00:00:00
1600,CEF-09000,cef,cachetero fruncido dama,92,7.67,12,8.43,2.36,na,na,na,na,let,s,2018_10_04 00:00:00
1601,CEF-10000,cef,cachetero fruncido dama,92,7.67,12,8.43,2.36,na,na,na,na,let,m,2018_10_04 00:00:00
1602,CEF-11000,cef,cachetero fruncido dama,92,7.67,12,8.43,2.36,na,na,na,na,let,l,2018_10_04 00:00:00
1603,CEF-09001,cef,cachetero fruncido dama,92,7.67,12,8.43,2.36,0,A,na,na,let,s,2018_10_04 00:00:00
1604,CEF-10001,cef,cachetero fruncido dama,92,7.67,12,8.43,2.36,0,A,na,na,let,m,2018_10_04 00:00:00
1605,CEF-11001,cef,cachetero fruncido dama,92,7.67,12,8.43,2.36,0,A,na,na,let,l,2018_10_04 00:00:00
1606,CEF-09002,cef,cachetero fruncido dama,92,7.67,12,8.43,2.36,0,B,na,na,let,s,2018_10_04 00:00:00
1607,CEF-10002,cef,cachetero fruncido dama,92,7.67,12,8.43,2.36,0,B,na,na,let,m,2018_10_04 00:00:00
1608,CEF-11002,cef,cachetero fruncido dama,92,7.67,12,8.43,2.36,0,B,na,na,let,l,2018_10_04 00:00:00
1609,CEF-09003,cef,cachetero fruncido dama,92,7.67,12,8.43,2.36,0,C,na,na,let,s,2018_10_04 00:00:00
1610,CEF-10003,cef,cachetero fruncido dama,92,7.67,12,8.43,2.36,0,C,na,na,let,m,2018_10_04 00:00:00
1611,CEF-11003,cef,cachetero fruncido dama,92,7.67,12,8.43,2.36,0,C,na,na,let,l,2018_10_04 00:00:00
1612,CEF-09004,cef,cachetero fruncido dama,92,7.67,12,8.43,2.36,0,D,na,na,let,s,2018_10_04 00:00:00
1613,CEF-10004,cef,cachetero fruncido dama,92,7.67,12,8.43,2.36,0,D,na,na,let,m,2018_10_04 00:00:00
1614,CEF-11004,cef,cachetero fruncido dama,92,7.67,12,8.43,2.36,0,D,na,na,let,l,2018_10_04 00:00:00
1615,CEF-09005,cef,cachetero fruncido dama,92,7.67,12,8.43,2.36,0,E,na,na,let,s,2018_10_04 00:00:00
1616,CEF-10005,cef,cachetero fruncido dama,92,7.67,12,8.43,2.36,0,E,na,na,let,m,2018_10_04 00:00:00
1617,CEF-11005,cef,cachetero fruncido dama,92,7.67,12,8.43,2.36,0,E,na,na,let,l,2018_10_04 00:00:00
1618,CEF-09006,cef,cachetero fruncido dama,92,7.67,12,8.43,2.36,0,F,na,na,let,s,2018_10_04 00:00:00
1619,CEF-10006,cef,cachetero fruncido dama,92,7.67,12,8.43,2.36,0,F,na,na,let,m,2018_10_04 00:00:00
1620,CEF-11006,cef,cachetero fruncido dama,92,7.67,12,8.43,2.36,0,F,na,na,let,l,2018_10_04 00:00:00
1621,CEF-09007,cef,cachetero fruncido dama,92,7.67,12,8.43,2.36,0,G,na,na,let,s,2018_10_04 00:00:00
1622,CEF-10007,cef,cachetero fruncido dama,92,7.67,12,8.43,2.36,0,G,na,na,let,m,2018_10_04 00:00:00
1623,CEF-11007,cef,cachetero fruncido dama,92,7.67,12,8.43,2.36,0,G,na,na,let,l,2018_10_04 00:00:00
1624,CEF-09008,cef,cachetero fruncido dama,92,7.67,12,8.43,2.36,0,H,na,na,let,s,2018_10_04 00:00:00
1625,CEF-10008,cef,cachetero fruncido dama,92,7.67,12,8.43,2.36,0,H,na,na,let,m,2018_10_04 00:00:00
1626,CEF-11008,cef,cachetero fruncido dama,92,7.67,12,8.43,2.36,0,H,na,na,let,l,2018_10_04 00:00:00
1627,CEF-09009,cef,cachetero fruncido dama,92,7.67,12,8.43,2.36,0,I,na,na,let,s,2018_10_04 00:00:00
1628,CEF-10009,cef,cachetero fruncido dama,92,7.67,12,8.43,2.36,0,I,na,na,let,m,2018_10_04 00:00:00
1629,CEF-11009,cef,cachetero fruncido dama,92,7.67,12,8.43,2.36,0,I,na,na,let,l,2018_10_04 00:00:00
1630,CEF-09010,cef,cachetero fruncido dama,92,7.67,12,8.43,2.36,0,J,na,na,let,s,2018_10_04 00:00:00
1631,CEF-10010,cef,cachetero fruncido dama,92,7.67,12,8.43,2.36,0,J,na,na,let,m,2018_10_04 00:00:00
1632,CEF-11010,cef,cachetero fruncido dama,92,7.67,12,8.43,2.36,0,J,na,na,let,l,2018_10_04 00:00:00
1633,CEF-09011,cef,cachetero fruncido dama,92,7.67,12,8.43,2.36,0,K,na,na,let,s,2018_10_04 00:00:00
1634,CEF-10011,cef,cachetero fruncido dama,92,7.67,12,8.43,2.36,0,K,na,na,let,m,2018_10_04 00:00:00
1635,CEF-11011,cef,cachetero fruncido dama,92,7.67,12,8.43,2.36,0,K,na,na,let,l,2018_10_04 00:00:00
1636,FTT9O-03000,ftt9o,top teens algodon organico,98,8.17,12,8.98,2.51,na,na,na,na,num,8,2018_10_04 00:00:00
1637,FTT9O-04000,ftt9o,top teens algodon organico,98,8.17,12,8.98,2.51,na,na,na,na,num,10,2018_10_04 00:00:00
1638,FTT9O-05000,ftt9o,top teens algodon organico,98,8.17,12,8.98,2.51,na,na,na,na,num,12,2018_10_04 00:00:00
1639,FTT9O-06000,ftt9o,top teens algodon organico,98,8.17,12,8.98,2.51,na,na,na,na,num,14,2018_10_04 00:00:00
1640,FTT9O-07000,ftt9o,top teens algodon organico,98,8.17,12,8.98,2.51,na,na,na,na,num,16,2018_10_04 00:00:00
1641,FTT9O-03001,ftt9o,top teens algodon organico,98,8.17,12,8.98,2.51,0,blanco paletas,na,na,num,8,2018_10_04 00:00:00
1642,FTT9O-04001,ftt9o,top teens algodon organico,98,8.17,12,8.98,2.51,0,blanco paletas,na,na,num,10,2018_10_04 00:00:00
1643,FTT9O-05001,ftt9o,top teens algodon organico,98,8.17,12,8.98,2.51,0,blanco paletas,na,na,num,12,2018_10_04 00:00:00
1644,FTT9O-06001,ftt9o,top teens algodon organico,98,8.17,12,8.98,2.51,0,blanco paletas,na,na,num,14,2018_10_04 00:00:00
1645,FTT9O-07001,ftt9o,top teens algodon organico,98,8.17,12,8.98,2.51,0,blanco paletas,na,na,num,16,2018_10_04 00:00:00
1646,FTT9O-03002,ftt9o,top teens algodon organico,98,8.17,12,8.98,2.51,0,rosado algodon,na,na,num,8,2018_10_04 00:00:00
1647,FTT9O-04002,ftt9o,top teens algodon organico,98,8.17,12,8.98,2.51,0,rosado algodon,na,na,num,10,2018_10_04 00:00:00
1648,FTT9O-05002,ftt9o,top teens algodon organico,98,8.17,12,8.98,2.51,0,rosado algodon,na,na,num,12,2018_10_04 00:00:00
1649,FTT9O-06002,ftt9o,top teens algodon organico,98,8.17,12,8.98,2.51,0,rosado algodon,na,na,num,14,2018_10_04 00:00:00
1650,FTT9O-07002,ftt9o,top teens algodon organico,98,8.17,12,8.98,2.51,0,rosado algodon,na,na,num,16,2018_10_04 00:00:00
1651,FTT9O-03003,ftt9o,top teens algodon organico,98,8.17,12,8.98,2.51,0,fucsia pop corn,na,na,num,8,2018_10_04 00:00:00
1652,FTT9O-04003,ftt9o,top teens algodon organico,98,8.17,12,8.98,2.51,0,fucsia pop corn,na,na,num,10,2018_10_04 00:00:00
1653,FTT9O-05003,ftt9o,top teens algodon organico,98,8.17,12,8.98,2.51,0,fucsia pop corn,na,na,num,12,2018_10_04 00:00:00
1654,FTT9O-06003,ftt9o,top teens algodon organico,98,8.17,12,8.98,2.51,0,fucsia pop corn,na,na,num,14,2018_10_04 00:00:00
1655,FTT9O-07003,ftt9o,top teens algodon organico,98,8.17,12,8.98,2.51,0,fucsia pop corn,na,na,num,16,2018_10_04 00:00:00
1656,FTT9O-03004,ftt9o,top teens algodon organico,98,8.17,12,8.98,2.51,0,caballos celeste,na,na,num,8,2018_10_04 00:00:00
1657,FTT9O-04004,ftt9o,top teens algodon organico,98,8.17,12,8.98,2.51,0,caballos celeste,na,na,num,10,2018_10_04 00:00:00
1658,FTT9O-05004,ftt9o,top teens algodon organico,98,8.17,12,8.98,2.51,0,caballos celeste,na,na,num,12,2018_10_04 00:00:00
1659,FTT9O-06004,ftt9o,top teens algodon organico,98,8.17,12,8.98,2.51,0,caballos celeste,na,na,num,14,2018_10_04 00:00:00
1660,FTT9O-07004,ftt9o,top teens algodon organico,98,8.17,12,8.98,2.51,0,caballos celeste,na,na,num,16,2018_10_04 00:00:00
1661,FTT9O-03005,ftt9o,top teens algodon organico,98,8.17,12,8.98,2.51,0,helado turqueza,na,na,num,8,2018_10_04 00:00:00
1662,FTT9O-04005,ftt9o,top teens algodon organico,98,8.17,12,8.98,2.51,0,helado turqueza,na,na,num,10,2018_10_04 00:00:00
1663,FTT9O-05005,ftt9o,top teens algodon organico,98,8.17,12,8.98,2.51,0,helado turqueza,na,na,num,12,2018_10_04 00:00:00
1664,FTT9O-06005,ftt9o,top teens algodon organico,98,8.17,12,8.98,2.51,0,helado turqueza,na,na,num,14,2018_10_04 00:00:00
1665,FTT9O-07005,ftt9o,top teens algodon organico,98,8.17,12,8.98,2.51,0,helado turqueza,na,na,num,16,2018_10_04 00:00:00
1666,FTT9O-03006,ftt9o,top teens algodon organico,98,8.17,12,8.98,2.51,0,verde agua manzanas,na,na,num,8,2018_10_04 00:00:00
1667,FTT9O-04006,ftt9o,top teens algodon organico,98,8.17,12,8.98,2.51,0,verde agua manzanas,na,na,num,10,2018_10_04 00:00:00
1668,FTT9O-05006,ftt9o,top teens algodon organico,98,8.17,12,8.98,2.51,0,verde agua manzanas,na,na,num,12,2018_10_04 00:00:00
1669,FTT9O-06006,ftt9o,top teens algodon organico,98,8.17,12,8.98,2.51,0,verde agua manzanas,na,na,num,14,2018_10_04 00:00:00
1670,FTT9O-07006,ftt9o,top teens algodon organico,98,8.17,12,8.98,2.51,0,verde agua manzanas,na,na,num,16,2018_10_04 00:00:00
1671,FTT9O-03007,ftt9o,top teens algodon organico,98,8.17,12,8.98,2.51,0,verde limon globos,na,na,num,8,2018_10_04 00:00:00
1672,FTT9O-04007,ftt9o,top teens algodon organico,98,8.17,12,8.98,2.51,0,verde limon globos,na,na,num,10,2018_10_04 00:00:00
1673,FTT9O-05007,ftt9o,top teens algodon organico,98,8.17,12,8.98,2.51,0,verde limon globos,na,na,num,12,2018_10_04 00:00:00
1674,FTT9O-06007,ftt9o,top teens algodon organico,98,8.17,12,8.98,2.51,0,verde limon globos,na,na,num,14,2018_10_04 00:00:00
1675,FTT9O-07007,ftt9o,top teens algodon organico,98,8.17,12,8.98,2.51,0,verde limon globos,na,na,num,16,2018_10_04 00:00:00
1676,FTT9O-03008,ftt9o,top teens algodon organico,98,8.17,12,8.98,2.51,0,lila caramelos,na,na,num,8,2018_10_04 00:00:00
1677,FTT9O-04008,ftt9o,top teens algodon organico,98,8.17,12,8.98,2.51,0,lila caramelos,na,na,num,10,2018_10_04 00:00:00
1678,FTT9O-05008,ftt9o,top teens algodon organico,98,8.17,12,8.98,2.51,0,lila caramelos,na,na,num,12,2018_10_04 00:00:00
1679,FTT9O-06008,ftt9o,top teens algodon organico,98,8.17,12,8.98,2.51,0,lila caramelos,na,na,num,14,2018_10_04 00:00:00
1680,FTT9O-07008,ftt9o,top teens algodon organico,98,8.17,12,8.98,2.51,0,lila caramelos,na,na,num,16,2018_10_04 00:00:00
1681,CBX4-09000,cbx4,boxer deportivo algodon dama,86,7.17,11,7.88,2.21,na,na,na,na,let,s,2018_10_04 00:00:00
1682,CBX4-10000,cbx4,boxer deportivo algodon dama,86,7.17,11,7.88,2.21,na,na,na,na,let,m,2018_10_04 00:00:00
1683,CBX4-11000,cbx4,boxer deportivo algodon dama,86,7.17,11,7.88,2.21,na,na,na,na,let,l,2018_10_04 00:00:00
1684,CBX4-09001,cbx4,boxer deportivo algodon dama,86,7.17,11,7.88,2.21,1,blanco,na,na,let,s,2018_10_04 00:00:00
1685,CBX4-10001,cbx4,boxer deportivo algodon dama,86,7.17,11,7.88,2.21,1,blanco,na,na,let,m,2018_10_04 00:00:00
1686,CBX4-11001,cbx4,boxer deportivo algodon dama,86,7.17,11,7.88,2.21,1,blanco,na,na,let,l,2018_10_04 00:00:00
1687,CBX4-09002,cbx4,boxer deportivo algodon dama,86,7.17,11,7.88,2.21,1,melange,na,na,let,s,2018_10_04 00:00:00
1688,CBX4-10002,cbx4,boxer deportivo algodon dama,86,7.17,11,7.88,2.21,1,melange,na,na,let,m,2018_10_04 00:00:00
1689,CBX4-11002,cbx4,boxer deportivo algodon dama,86,7.17,11,7.88,2.21,1,melange,na,na,let,l,2018_10_04 00:00:00
1690,CBX4-09003,cbx4,boxer deportivo algodon dama,86,7.17,11,7.88,2.21,1,coral,na,na,let,s,2018_10_04 00:00:00
1691,CBX4-10003,cbx4,boxer deportivo algodon dama,86,7.17,11,7.88,2.21,1,coral,na,na,let,m,2018_10_04 00:00:00
1692,CBX4-11003,cbx4,boxer deportivo algodon dama,86,7.17,11,7.88,2.21,1,coral,na,na,let,l,2018_10_04 00:00:00
1693,CBX4-09004,cbx4,boxer deportivo algodon dama,86,7.17,11,7.88,2.21,1,azulino,na,na,let,s,2018_10_04 00:00:00
1694,CBX4-10004,cbx4,boxer deportivo algodon dama,86,7.17,11,7.88,2.21,1,azulino,na,na,let,m,2018_10_04 00:00:00
1695,CBX4-11004,cbx4,boxer deportivo algodon dama,86,7.17,11,7.88,2.21,1,azulino,na,na,let,l,2018_10_04 00:00:00
1696,CBX4-09005,cbx4,boxer deportivo algodon dama,86,7.17,11,7.88,2.21,1,lila,na,na,let,s,2018_10_04 00:00:00
1697,CBX4-10005,cbx4,boxer deportivo algodon dama,86,7.17,11,7.88,2.21,1,lila,na,na,let,m,2018_10_04 00:00:00
1698,CBX4-11005,cbx4,boxer deportivo algodon dama,86,7.17,11,7.88,2.21,1,lila,na,na,let,l,2018_10_04 00:00:00
1699,CBX4-09006,cbx4,boxer deportivo algodon dama,86,7.17,11,7.88,2.21,1,verde limon,na,na,let,s,2018_10_04 00:00:00
1700,CBX4-10006,cbx4,boxer deportivo algodon dama,86,7.17,11,7.88,2.21,1,verde limon,na,na,let,m,2018_10_04 00:00:00
1701,CBX4-11006,cbx4,boxer deportivo algodon dama,86,7.17,11,7.88,2.21,1,verde limon,na,na,let,l,2018_10_04 00:00:00
1702,CBX4-09007,cbx4,boxer deportivo algodon dama,86,7.17,11,7.88,2.21,1,negro,na,na,let,s,2018_10_04 00:00:00
1703,CBX4-10007,cbx4,boxer deportivo algodon dama,86,7.17,11,7.88,2.21,1,negro,na,na,let,m,2018_10_04 00:00:00
1704,CBX4-11007,cbx4,boxer deportivo algodon dama,86,7.17,11,7.88,2.21,1,negro,na,na,let,l,2018_10_04 00:00:00
1705,CBX4-09008,cbx4,boxer deportivo algodon dama,86,7.17,11,7.88,2.21,1,turqueza,na,na,let,s,2018_10_04 00:00:00
